-9.082840681076049805e-01,7.054224610328674316e-01,4.183539450168609619e-01,-7.087870836257934570e-01,-1.571929752826690674e-01,1.107619479298591614e-01,-5.984740257263183594e+00,3.743310451507568359e+00,-1.286920905113220215e-01,1.451121866703033447e-01,0.000000000000000000e+00,-9.604718089103698730e-01,3.762347102165222168e-01
-8.612004518508911133e-01,7.601730227470397949e-01,5.082654356956481934e-01,-6.497206687927246094e-01,-1.571929752826690674e-01,1.107619479298591614e-01,-4.175021171569824219e+00,4.310823440551757812e+00,-1.218060106039047241e-01,1.548775881528854370e-01,0.000000000000000000e+00,4.275282621383666992e-01,1.621741801500320435e-01
-8.129453659057617188e-01,8.169568181037902832e-01,5.823400020599365234e-01,-5.766988992691040039e-01,-1.571929752826690674e-01,1.107619479298591614e-01,-4.666805744171142578e+00,4.940558433532714844e+00,-1.174082979559898376e-01,1.621366888284683228e-01,0.000000000000000000e+00,-1.451398581266403198e-01,1.805390715599060059e-01
-7.658392190933227539e-01,8.732854723930358887e-01,6.430321335792541504e-01,-4.872089028358459473e-01,-1.571929752826690674e-01,1.107619479298591614e-01,-3.023360490798950195e+00,5.636248111724853516e+00,-1.156880483031272888e-01,1.671182960271835327e-01,0.000000000000000000e+00,3.921369016170501709e-01,2.005385607481002808e-01
-7.233560085296630859e-01,9.293788075447082520e-01,6.904752254486083984e-01,-3.691273331642150879e-01,-1.571929752826690674e-01,1.107619479298591614e-01,-3.345062017440795898e+00,7.439836978912353516e+00,-1.182489097118377686e-01,1.690073013305664062e-01,0.000000000000000000e+00,-9.626829624176025391e-02,4.836459159851074219e-01
-6.756025552749633789e-01,9.764413833618164062e-01,7.372660636901855469e-01,-2.157828360795974731e-01,-1.571929752826690674e-01,1.107619479298591614e-01,-3.341834068298339844e+00,8.613886833190917969e+00,-1.226254403591156006e-01,1.689517349004745483e-01,0.000000000000000000e+00,-1.579390466213226318e-02,3.337038755416870117e-01
-6.256214380264282227e-01,9.990261793136596680e-01,7.801268100738525391e-01,-4.412075132131576538e-02,-1.571929752826690674e-01,1.107619479298591614e-01,-3.243866205215454102e+00,8.721593856811523438e+00,-1.275272071361541748e-01,1.667794585227966309e-01,0.000000000000000000e+00,8.068914525210857391e-03,7.027904689311981201e-02
-5.452902913093566895e-01,9.940840005874633789e-01,8.382472991943359375e-01,1.086141020059585571e-01,-1.571929752826690674e-01,1.107619479298591614e-01,-6.664003372192382812e+00,6.581915855407714844e+00,-1.241742894053459167e-01,1.689691543579101562e-01,0.000000000000000000e+00,-8.809975981712341309e-01,-4.971041977405548096e-01
-4.245390295982360840e-01,9.716551899909973145e-01,9.054096341133117676e-01,2.364025413990020752e-01,-1.571929752826690674e-01,1.107619479298591614e-01,-7.162610530853271484e+00,6.401974678039550781e+00,-1.113744750618934631e-01,1.762729138135910034e-01,0.000000000000000000e+00,-1.593695878982543945e-01,-1.257409621030092239e-02
-2.643909156322479248e-01,9.200900197029113770e-01,9.644156098365783691e-01,3.917069137096405029e-01,-1.571929752826690674e-01,1.107619479298591614e-01,-9.916279792785644531e+00,9.968537330627441406e+00,-9.475339204072952271e-02,1.826578974723815918e-01,0.000000000000000000e+00,-7.315284013748168945e-01,9.325142502784729004e-01
-9.518498927354812622e-02,8.396677970886230469e-01,9.954596161842346191e-01,5.431003570556640625e-01,-1.571929752826690674e-01,1.107619479298591614e-01,-7.316664695739746094e+00,7.204598426818847656e+00,-7.777889072895050049e-02,1.858036518096923828e-01,0.000000000000000000e+00,6.073223352432250977e-01,-6.479188799858093262e-01
1.759418286383152008e-02,7.393772602081298828e-01,9.998452067375183105e-01,6.732913255691528320e-01,-1.571929752826690674e-01,1.107619479298591614e-01,-3.986802339553833008e+00,9.241266250610351562e+00,-7.085697352886199951e-02,1.826080977916717529e-01,0.000000000000000000e+00,8.052833080291748047e-01,5.506966114044189453e-01
1.128286272287368774e-01,6.273450851440429688e-01,9.936144351959228516e-01,7.787414193153381348e-01,-1.571929752826690674e-01,1.107619479298591614e-01,-5.555456638336181641e+00,6.169527530670166016e+00,-6.604778021574020386e-02,1.775924116373062134e-01,0.000000000000000000e+00,-4.166535437107086182e-01,-7.296739220619201660e-01
